PLOT_FILE,DISEASE1,DISEASE2,DISEASE3
plots/Micasense_Rededge-Dual_ms_reflectance/2021-DE-999/2021-06-17_13_03_044_03_12.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-DE-999/2021-06-17_13_04_059_04_06.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-DE-999/2021-06-17_14_01_014_01_14.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-DE-999/2021-06-17_14_02_027_02_06.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-DE-999/2021-06-17_14_03_033_03_01.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-DE-999/2021-06-17_14_04_054_04_11.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-DE-999/2021-06-17_15_01_015_01_15.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-DE-999/2021-06-17_15_02_029_02_04.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-DE-999/2021-06-17_15_03_042_03_10.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-DE-999/2021-06-17_15_04_057_04_08.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-DE-999/2021-06-17_16_01_016_01_16.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-DE-999/2021-06-17_16_02_021_02_12.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-DE-999/2021-06-17_16_03_037_03_05.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-DE-999/2021-06-17_16_04_061_04_04.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-01-28_01_01_001_01_01.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-01-28_01_02_021_02_09.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-01-28_01_03_029_03_05.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-01-28_02_01_002_01_02.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-01-28_02_02_019_02_07.tif,0.0,0.0,1.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-01-28_02_03_036_03_12.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-01-28_03_01_003_01_03.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-01-28_03_02_024_02_12.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-01-28_03_03_032_03_08.tif,0.0,1.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-01-28_04_01_004_01_04.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-01-28_04_02_023_02_11.tif,0.0,1.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-01-28_04_03_026_03_02.tif,0.0,1.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-01-28_05_01_005_01_05.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-01-28_05_02_015_02_03.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-01-28_05_03_031_03_07.tif,0.0,1.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-01-28_06_01_006_01_06.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-01-28_06_02_013_02_01.tif,0.0,1.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-01-28_06_03_034_03_10.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-01-28_07_01_007_01_07.tif,0.0,0.0,1.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-01-28_07_02_018_02_06.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-01-28_07_03_025_03_01.tif,0.0,1.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-01-28_08_01_008_01_08.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-01-28_08_02_016_02_04.tif,0.0,1.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-01-28_08_03_035_03_11.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-01-28_09_01_009_01_09.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-01-28_09_02_022_02_10.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-01-28_09_03_027_03_03.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-01-28_10_01_010_01_10.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-01-28_10_02_014_02_02.tif,0.0,1.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-01-28_10_03_030_03_06.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-01-28_11_01_011_01_11.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-01-28_11_02_020_02_08.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-01-28_11_03_028_03_04.tif,0.0,0.0,1.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-01-28_12_01_012_01_12.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-01-28_12_02_017_02_05.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-01-28_12_03_033_03_09.tif,0.0,1.0,1.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-02-24_01_01_001_01_01.tif,0.0,60.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-02-24_02_02_019_02_07.tif,0.0,22.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-02-24_03_02_024_02_12.tif,0.0,7.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-02-24_04_03_026_03_02.tif,0.0,30.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-02-24_06_03_034_03_10.tif,0.0,10.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-02-24_07_01_007_01_07.tif,0.0,15.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-02-24_07_02_018_02_06.tif,0.0,18.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-02-24_09_02_022_02_10.tif,0.0,2.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-02-24_10_02_014_02_02.tif,0.0,20.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-02-24_10_03_030_03_06.tif,0.0,12.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-02-24_11_01_011_01_11.tif,0.0,8.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-02-24_11_02_020_02_08.tif,0.0,8.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-02-24_12_03_033_03_09.tif,0.0,6.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-03-03_01_01_001_01_01.tif,0.0,75.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-03-03_10_03_030_03_06.tif,0.0,2.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-03-09_01_01_001_01_01.tif,0.0,94.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-03-09_01_02_021_02_09.tif,0.0,85.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-03-09_01_03_029_03_05.tif,0.0,92.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-03-09_02_01_002_01_02.tif,0.0,25.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-03-12_01_01_001_01_01.tif,0.0,95.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-03-12_01_02_021_02_09.tif,0.0,88.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-03-12_01_03_029_03_05.tif,0.0,92.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-03-12_02_01_002_01_02.tif,0.0,30.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-03-19_01_01_001_01_01.tif,0.0,95.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-03-19_01_02_021_02_09.tif,0.0,92.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-03-19_01_03_029_03_05.tif,0.0,94.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-03-19_02_01_002_01_02.tif,0.0,20.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-03-19_03_01_003_01_03.tif,0.0,12.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-03-22_01_01_001_01_01.tif,0.0,95.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-03-22_01_02_021_02_09.tif,0.0,97.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-03-22_01_03_029_03_05.tif,0.0,97.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-03-22_02_01_002_01_02.tif,0.0,22.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-03-22_03_01_003_01_03.tif,0.0,15.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-03-31_02_01_002_01_02.tif,0.0,25.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-P08/2021-03-31_03_01_003_01_03.tif,0.0,22.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2020-12-09_01_02_016_02_08.tif,0.0,0.0,18.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2020-12-09_01_03_019_03_03.tif,0.0,0.0,12.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2020-12-09_02_02_011_02_03.tif,0.0,0.0,12.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2020-12-09_02_03_021_03_05.tif,0.0,0.0,4.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2020-12-09_03_02_015_02_07.tif,0.0,0.0,10.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2020-12-09_03_03_017_03_01.tif,0.0,0.0,8.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2020-12-09_04_02_014_02_06.tif,0.0,0.0,15.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2020-12-09_04_03_024_03_08.tif,0.0,0.0,7.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2020-12-09_05_02_012_02_04.tif,0.0,0.0,10.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2020-12-09_05_03_018_03_02.tif,0.0,0.0,10.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2020-12-09_06_02_010_02_02.tif,0.0,0.0,15.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2020-12-09_06_03_023_03_07.tif,0.0,0.0,5.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2020-12-09_07_02_013_02_05.tif,0.0,0.0,12.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2020-12-09_07_03_020_03_04.tif,0.0,0.0,6.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2020-12-09_08_03_022_03_06.tif,0.0,0.0,6.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2020-12-14_01_02_016_02_08.tif,0.0,0.0,18.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2020-12-14_01_03_019_03_03.tif,0.0,0.0,20.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2020-12-14_02_02_011_02_03.tif,0.0,0.0,15.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2020-12-14_02_03_021_03_05.tif,0.0,0.0,10.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2020-12-14_03_02_015_02_07.tif,0.0,0.0,15.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2020-12-14_03_03_017_03_01.tif,0.0,0.0,12.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2020-12-14_04_02_014_02_06.tif,0.0,0.0,18.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2020-12-14_04_03_024_03_08.tif,0.0,0.0,12.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2020-12-14_05_02_012_02_04.tif,0.0,0.0,12.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2020-12-14_05_03_018_03_02.tif,0.0,0.0,9.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2020-12-14_06_02_010_02_02.tif,0.0,0.0,10.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2020-12-14_06_03_023_03_07.tif,0.0,0.0,6.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2020-12-14_07_02_013_02_05.tif,0.0,0.0,12.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2020-12-14_07_03_020_03_04.tif,0.0,0.0,10.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2020-12-14_08_03_022_03_06.tif,0.0,0.0,9.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2020-12-28_01_02_016_02_08.tif,0.0,0.0,40.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2020-12-28_01_03_019_03_03.tif,0.0,0.0,50.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2020-12-28_02_02_011_02_03.tif,0.0,0.0,22.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2020-12-28_02_03_021_03_05.tif,0.0,0.0,18.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2020-12-28_03_02_015_02_07.tif,0.0,0.0,15.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2020-12-28_03_03_017_03_01.tif,0.0,0.0,20.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2020-12-28_04_02_014_02_06.tif,0.0,0.0,20.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2020-12-28_04_03_024_03_08.tif,0.0,0.0,20.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2020-12-28_05_02_012_02_04.tif,0.0,0.0,12.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2020-12-28_05_03_018_03_02.tif,0.0,0.0,12.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2020-12-28_06_02_010_02_02.tif,0.0,0.0,12.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2020-12-28_06_03_023_03_07.tif,0.0,0.0,10.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2020-12-28_07_02_013_02_05.tif,0.0,0.0,18.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2020-12-28_07_03_020_03_04.tif,0.0,0.0,15.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2020-12-28_08_03_022_03_06.tif,0.0,0.0,12.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-01-04_01_02_016_02_08.tif,0.0,0.0,65.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-01-04_01_03_019_03_03.tif,0.0,0.0,55.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-01-04_02_02_011_02_03.tif,0.0,0.0,22.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-01-04_02_03_021_03_05.tif,0.0,0.0,20.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-01-04_03_02_015_02_07.tif,0.0,0.0,15.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-01-04_03_03_017_03_01.tif,0.0,0.0,20.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-01-04_04_02_014_02_06.tif,0.0,0.0,22.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-01-04_04_03_024_03_08.tif,0.0,0.0,25.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-01-04_05_02_012_02_04.tif,0.0,0.0,15.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-01-04_05_03_018_03_02.tif,0.0,0.0,15.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-01-04_06_02_010_02_02.tif,0.0,0.0,18.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-01-04_06_03_023_03_07.tif,0.0,0.0,10.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-01-04_07_02_013_02_05.tif,0.0,0.0,20.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-01-04_07_03_020_03_04.tif,0.0,0.0,15.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-01-04_08_03_022_03_06.tif,0.0,0.0,10.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-01-19_01_02_016_02_08.tif,0.0,0.0,85.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-01-19_01_03_019_03_03.tif,0.0,0.0,85.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-01-19_02_02_011_02_03.tif,0.0,0.0,28.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-01-19_02_03_021_03_05.tif,0.0,0.0,30.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-01-19_03_02_015_02_07.tif,0.0,0.0,30.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-01-19_03_03_017_03_01.tif,0.0,0.0,30.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-01-19_04_02_014_02_06.tif,0.0,0.0,30.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-01-19_04_03_024_03_08.tif,0.0,0.0,35.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-01-19_05_02_012_02_04.tif,0.0,0.0,15.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-01-19_05_03_018_03_02.tif,0.0,0.0,18.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-01-19_06_02_010_02_02.tif,0.0,0.0,15.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-01-19_06_03_023_03_07.tif,0.0,0.0,12.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-01-19_07_02_013_02_05.tif,0.0,0.0,32.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-01-19_07_03_020_03_04.tif,0.0,0.0,20.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-01-19_08_03_022_03_06.tif,0.0,0.0,30.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-01-27_01_02_016_02_08.tif,0.0,0.0,90.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-01-27_01_03_019_03_03.tif,0.0,0.0,90.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-01-27_02_02_011_02_03.tif,0.0,0.0,28.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-01-27_02_03_021_03_05.tif,0.0,0.0,40.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-01-27_03_02_015_02_07.tif,0.0,0.0,30.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-01-27_03_03_017_03_01.tif,0.0,0.0,35.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-01-27_04_02_014_02_06.tif,0.0,0.0,30.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-01-27_04_03_024_03_08.tif,0.0,0.0,35.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-01-27_05_02_012_02_04.tif,0.0,0.0,15.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-01-27_05_03_018_03_02.tif,0.0,0.0,18.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-01-27_06_02_010_02_02.tif,0.0,0.0,18.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-01-27_06_03_023_03_07.tif,0.0,0.0,12.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-01-27_07_02_013_02_05.tif,0.0,0.0,35.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-01-27_07_03_020_03_04.tif,0.0,0.0,20.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-01-27_08_03_022_03_06.tif,0.0,0.0,35.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-02-04_01_02_016_02_08.tif,0.0,0.0,90.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-02-04_01_03_019_03_03.tif,0.0,0.0,90.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-02-04_02_02_011_02_03.tif,0.0,0.0,28.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-02-04_02_03_021_03_05.tif,0.0,0.0,40.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-02-04_03_02_015_02_07.tif,0.0,0.0,30.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-02-04_03_03_017_03_01.tif,0.0,0.0,35.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-02-04_04_02_014_02_06.tif,0.0,0.0,30.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-02-04_04_03_024_03_08.tif,0.0,0.0,35.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-02-04_05_02_012_02_04.tif,0.0,0.0,15.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-02-04_05_03_018_03_02.tif,0.0,0.0,18.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-02-04_06_02_010_02_02.tif,0.0,0.0,18.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-02-04_06_03_023_03_07.tif,0.0,0.0,12.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-02-04_07_02_013_02_05.tif,0.0,0.0,35.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-02-04_07_03_020_03_04.tif,0.0,0.0,20.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A02/2021-02-04_08_03_022_03_06.tif,0.0,0.0,35.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A04/2020-12-15_01_01_001_01_01.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A04/2020-12-15_01_02_010_05_02.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A04/2020-12-15_02_01_002_02_01.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A04/2020-12-15_02_02_006_01_02.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A04/2020-12-15_03_01_003_03_01.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A04/2020-12-15_03_02_009_04_02.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A04/2020-12-15_03_03_011_01_03.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A04/2020-12-15_04_01_004_04_01.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A04/2020-12-15_04_02_007_02_02.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A04/2020-12-15_05_01_005_05_01.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A04/2020-12-15_05_02_008_03_02.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A04/2020-12-23_01_01_001_01_01.tif,1.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A04/2020-12-23_01_02_010_05_02.tif,1.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A04/2020-12-23_02_01_002_02_01.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A04/2020-12-23_02_02_006_01_02.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A04/2020-12-23_03_01_003_03_01.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A04/2020-12-23_03_02_009_04_02.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A04/2020-12-23_03_03_011_01_03.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A04/2020-12-23_04_01_004_04_01.tif,1.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A04/2020-12-23_04_02_007_02_02.tif,0.0,0.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2021-ES-A04/2020-12-23_05_01_005_05_01.tif,1.0,0.0,0.0
